Country_Region,Confirmed,Deaths,Recovered,Active
Afghanistan,74,1,1,72
Albania,123,5,10,108
Algeria,264,19,24,221
Andorra,164,1,1,162
Angola,3,0,0,3
Antigua and Barbuda,3,0,0,3
Argentina,387,6,52,329
Armenia,249,0,14,235
Australia,2044,8,119,1917
Austria,5283,28,9,5246
Azerbaijan,87,1,10,76
Bahamas,5,0,1,4
Bahrain,392,3,177,212
Bangladesh,39,4,5,30
Barbados,18,0,0,18
Belarus,81,0,22,59
Belgium,4269,122,461,3686
Belize,1,0,0,1
Benin,6,0,0,6
Bhutan,2,0,0,2
Bolivia,29,0,0,29
Bosnia and Herzegovina,166,3,2,161
Brazil,2247,46,2,2199
Brunei,104,0,2,102
Bulgaria,218,3,3,212
Burkina Faso,114,4,7,103
Cabo Verde,3,1,0,2
Cambodia,91,0,4,87
Cameroon,66,0,2,64
Canada,2790,26,110,2654
Central African Republic,3,0,0,3
Chad,3,0,0,3
Chile,922,2,17,903
China,81591,3281,73280,5030
Colombia,378,3,6,369
Congo (Brazzaville),4,0,0,4
Congo (Kinshasa),45,2,0,43
Costa Rica,177,2,2,173
Cote d\'Ivoire,73,0,2,71
Croatia,382,1,5,376
Cuba,48,1,1,46
Cyprus,124,3,3,118
Czechia,1394,3,10,1381
Denmark,1718,32,36,1650
Djibouti,3,0,0,3
Dominica,2,0,0,2
Dominican Republic,312,6,3,303
Ecuador,1082,27,3,1052
Egypt,402,20,80,302
El Salvador,5,0,0,5
Equatorial Guinea,9,0,0,9
Eritrea,1,0,0,1
Estonia,369,0,7,362
Eswatini,4,0,0,4
Ethiopia,12,0,0,12
Fiji,4,0,0,4
Finland,792,1,10,781
France,22622,1102,3288,18232
Gabon,6,1,0,5
Gambia,3,1,0,2
Georgia,70,0,9,61
Germany,32986,157,3243,29586
Ghana,53,2,0,51
Greece,743,20,29,694
Grenada,1,0,0,1
Guatemala,21,1,0,20
Guinea,4,0,0,4
Guyana,5,1,0,4
Haiti,7,0,0,7
Holy See,4,0,0,4
Honduras,30,0,0,30
Hungary,187,9,21,157
Iceland,648,2,51,595
India,536,10,40,486
Indonesia,686,55,30,601
Iran,24811,1934,8913,13964
Iraq,316,27,75,214
Ireland,1329,7,5,1317
Israel,1930,3,53,1874
Italy,69176,6820,8326,54030
Jamaica,21,1,2,18
Japan,1193,43,285,865
Jordan,154,0,1,153
Kazakhstan,72,0,0,72
Kenya,25,0,0,25
"Korea, South",9037,120,3507,5410
Kuwait,191,0,39,152
Kyrgyzstan,42,0,0,42
Laos,2,0,0,2
Latvia,197,0,1,196
Lebanon,318,4,8,306
Liberia,3,0,0,3
Libya,1,0,0,1
Liechtenstein,51,0,0,51
Lithuania,209,2,1,206
Luxembourg,1099,8,6,1085
Madagascar,17,0,0,17
Malaysia,1624,16,183,1425
Maldives,13,0,5,8
Malta,110,0,2,108
Mauritania,2,0,0,2
Mauritius,42,2,0,40
Mexico,367,4,4,359
Moldova,125,1,2,122
Monaco,23,0,1,22
Mongolia,10,0,0,10
Montenegro,47,1,0,46
Morocco,170,5,6,159
Mozambique,3,0,0,3
Namibia,7,0,2,5
Nepal,2,0,1,1
Netherlands,5580,277,3,5300
New Zealand,155,0,12,143
Nicaragua,2,0,0,2
Niger,3,0,0,3
Nigeria,44,1,2,41
North Macedonia,148,2,1,145
Norway,2863,12,6,2845
Oman,84,0,17,67
Pakistan,972,7,18,947
Panama,345,6,1,338
Papua New Guinea,1,0,0,1
Paraguay,27,2,0,25
Peru,416,7,1,408
Philippines,552,35,20,497
Poland,901,10,1,890
Portugal,2362,33,22,2307
Qatar,526,0,41,485
Romania,794,11,79,704
Russia,495,1,22,472
Rwanda,40,0,0,40
Saint Lucia,3,0,0,3
Saint Vincent and the Grenadines,1,0,0,1
San Marino,187,21,4,162
Saudi Arabia,767,1,28,738
Senegal,86,0,8,78
Serbia,303,3,15,285
Seychelles,7,0,0,7
Singapore,558,2,156,400
Slovakia,204,0,7,197
Slovenia,480,4,3,473
Somalia,1,0,0,1
South Africa,554,0,4,550
Spain,39885,2808,3794,33283
Sri Lanka,102,0,2,100
Sudan,3,1,0,2
Suriname,7,0,0,7
Sweden,2286,36,16,2234
Switzerland,9877,122,131,9624
Syria,1,0,0,1
Taiwan*,215,2,29,184
Tanzania,12,0,0,12
Thailand,827,4,52,771
Timor-Leste,1,0,0,1
Togo,20,0,1,19
Trinidad and Tobago,57,0,0,57
Tunisia,114,4,1,109
Turkey,1872,44,0,1828
US,53740,706,348,52686
Uganda,9,0,0,9
Ukraine,97,3,1,93
United Arab Emirates,248,2,45,201
United Kingdom,8164,423,140,7601
Uruguay,162,0,0,162
Uzbekistan,50,0,0,50
Venezuela,84,0,15,69
Vietnam,134,0,17,117
Zambia,3,0,0,3
Zimbabwe,3,1,0,2
